DLC1	0	0	0
SGCZ	0	0	0
TUSC3	4	3	1
FGF20	2	1	1
MICU3	6	4	2
ZDHHC2	0	0	0
CNOT7	1	1	0
VPS37A	2	1	3
MTMR7	6	4	4
SLC7A2	1	1	0
PDGFRL	0	0	0
MTUS1	3	1	2
FGL1	1	0	1
PCM1	2	0	2
LOC103754626	0	0	0
ASAH1	7	4	3
FRG1	0	0	0
FAT1	10	4	6
MTNR1A	0	0	0
LOC103758493	3	0	3
LOC103758495	4	2	2
FAM149A	2	0	2
TLR3	1	1	0
SORBS2	5	0	5
LOC108639226	0	0	0
PDLIM3	0	0	0
UFSP2	0	0	0
ANKRD37	0	0	0
LRP2BP	0	0	0
SNX25	1	1	0
CFAP97	0	0	0
SLC25A4	8	3	5
HELT	0	0	0
ACSL1	7	6	1
CENPU	2	3	0
PRIMPOL	0	0	1
CASP3	0	0	0
IRF2	0	0	0
ENPP6	0	0	0
STOX2	1	1	0
LOC108640936	0	0	0
TRAPPC11	0	0	0
RWDD4	1	1	0
ING2	0	0	0
CDKN2AIP	0	0	0
LOC108639293	0	0	0
LOC103758512	0	0	0
WWC2	0	0	0
DCTD	0	0	0
TENM3	1	0	1
AGA	1	1	0
NEIL3	0	0	0
VEGFC	0	0	0
SPCS3	0	0	0
ASB5	1	0	1
WDR17	1	1	0
GPM6A	1	1	0
GLRA3	0	0	0
HPGD	0	0	0
LOC115307709	0	0	0
CEP44	0	0	0
FBXO8	6	5	1
HAND2	0	0	0
SCRG1	0	0	0
SAP30	0	0	0
HMGB2	3	0	3
GALNT7	2	2	0
GALNTL6	1	0	1
AADAT	4	4	0
LOC108641425	0	0	0
MFAP3L	0	0	0
LOC103766111	0	0	0
CLCN3	3	3	0
NEK1	4	4	0
SH3RF1	0	0	0
CBR4	0	0	0
PALLD	5	1	4
LOC103766109	0	0	0
LOC108639404	0	0	0
LOC103766108	0	0	0
LOC108641056	0	0	0
ANXA10	1	1	0
LOC108642147	0	0	0
SPOCK3	0	0	0
LOC108641060	0	0	0
TLL1	1	0	1
CPE	1	0	1
MSMO1	147	78	69
KLHL2	1	1	0
TMEM192	3	1	2
APELA	2	2	0
MARCHF1	0	0	0
LOC108639441	0	0	0
TMA16	0	0	0
NPY5R	0	0	0
LOC108641067	0	0	0
NPY1R	0	0	0
NAF1	1	0	1
FSTL5	0	0	0
LOC108642065	0	0	0
LOC108641100	0	0	0
LOC108642031	0	0	0
RAPGEF2	4	2	2
LOC115307424	0	0	0
FNIP2	7	4	3
PPID	1	1	0
ETFDH	1	0	1
CUNH4orf46	3	3	0
RXFP1	0	0	0
TMEM144	0	0	0
GASK1B	0	0	0
GRIA2	0	0	0
LOC108639448	0	0	0
GLRB	0	0	0
PDGFC	0	0	0
CTSO	0	0	0
TDO2	495	264	231
LOC108639452	0	0	0
ASIC5	0	0	0
GUCY1B1	2	0	2
GUCY1A1	2	2	0
MAP9	0	0	0
LOC112841126	0	0	0
NPY2R	0	0	0
RBM46	0	0	0
LRAT	0	0	0
LOC103766139	6	2	4
FGG	125	66	59
FGA	202	106	96
FGB	491	252	239
PLRG1	2	1	1
DCHS2	0	0	0
LOC112841128	0	0	0
SFRP2	0	0	0
TLR2	0	0	0
LOC103766146	0	0	0
TMEM131L	0	0	0
MND1	0	0	0
TRIM2	7	5	2
FHDC1	0	0	0
ARFIP1	1	1	0
TIGD4	0	0	0
TMEM154	0	0	0
FBXW7	2	0	2
GATB	0	0	0
FAM160A1	1	0	1
SH3D19	0	0	0
RPS3A	18	8	10
LOC112841129	0	0	0
LOC103766225	116	55	61
PRAG1	0	0	0
LOC108641229	0	0	0
CLDN23	0	0	0
PPP1R3B	9	2	7
ERI1	0	0	0
MFHAS1	0	0	0
LOC108639507	0	0	0
TNKS	3	1	2
DUSP4	1	0	1
